MONTH, DAY,PRICE,NETPRICE
JANUARY,Monday,1000,34545
FEBRUARY,Tuesday,1000,34545
MARCH,Wednesday,1000,34545
APRIL,Thursday,1000,34545
MAY,Friday,1000,34545
JUNE,Saturday,1000,34545
JULY,Sunday,1000,34545
AUGUST,Monday,1000,34545
nan,Tuesday,1000,nan
OCTOBER,Wednesday,1000,34545
NOVEMBER,Thursday,1000,34545
DECEMBER,Friday,1000,34545
JANUARY,Saturday,1000,34545
FEBRUARY,Sunday,1000,34545
MARCH,Monday,1000,34545
APRIL,Tuesday,1000,34545
MAY,Wednesday,1000,34545
JUNE,Thursday,1000,34545
JULY,Friday,nan,34545
AUGUST,Saturday,1000,34545
SEPTEMBER,Sunday,1000,34545
OCTOBER,Monday,1000,34545
NOVEMBER,Tuesday,1000,34545
DECEMBER,Wednesday,1000,34545
JANUARY,Thursday,1000,34545
FEBRUARY,Friday,1000,34545
